stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_8_15444,15444,REAL-GUARDIA CIVIL,Calle  Real 107,40.2986793518066,-3.43212604522705,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16268,16268,CTRA.ARANJUEZ BREA-VILLAREJO,Ctra   M-404 (Aranjuez-Brea) 9100,40.2088928222656,-3.19634771347046,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16269,16269,CTRA.ARANJUEZ BREA-VILLAREJO,Ctra  M-222 2,40.2087364196777,-3.1965000629425,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17233,17233,CTRA.M221-CENTRO DE MENORES,Ctra de M-221 (Brea-Valdaracete) SN,40.2231750488281,-3.15220761299133,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17234,17234,CTRA.M221-CENTRO DE MENORES,Ctra de M-221 (Brea-Valdaracete) SN,40.2230110168457,-3.15206623077393,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17235,17235,CTRA.M238-LAS ARCAS DEL PILAR,Ctra  M-238 (Brea del Tajo) SN,40.1934242248535,-3.11323046684265,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17236,17236,CTRA.M238-LAS ARCAS DEL PILAR,Ctra   M-238 (Brea del Tajo) 1000,40.193489074707,-3.11340689659119,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17484,17484,AV.VALENCIA-PZA.PROGRESO,Avda de Valencia SN,40.306468963623,-3.44672083854675,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17486,17486,AV.VALENCIA-CEMENTERIO VIEJO,Avda de Valencia 5100,40.3050918579102,-3.44159293174744,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17490,17490,RONDA SUR-HOSPITAL DEL SURESTE,Ronda del Sur 1,40.2962379455566,-3.45733714103699,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17491,17491,RONDA SUR-HOSPITAL DEL SURESTE,Ronda del Sur SN,40.2960510253906,-3.45733571052551,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18158,18158,MAYOR ALTA-CºDE LA RANA,Calle  Mayor Alta 153,40.240421295166,-3.35336375236511,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18159,18159,MAYOR ALTA-CºDE LA RANA,Calle  Mayor Alta sn,40.2408332824707,-3.3533775806427,C1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18589,18589,CTRA.M222-LOS CARRASCALES,Ctra   M-404 (Aranjuez-Brea) 6200,40.1925811767578,-3.22288680076599,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18590,18590,CTRA.M222-LOS CARRASCALES,Ctra   M-404 (Aranjuez-Brea) 6100,40.1926345825195,-3.2231924533844,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_09536,09536,AV.ELENA SORIANO-VIRGEN DE ALARILLA,Avda de Elena Soriano 30,40.117301940918,-3.16036200523376,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09720,09720,ENCOMIENDA-VELÁZQUEZ,Calle de la Encomienda 40,40.1662406921387,-3.27130174636841,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09721,09721,ENCOMIENDA-CASTILLO,Calle de la Encomienda 1 Z,40.1680183410645,-3.27399826049805,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10424,10424,ENCOMIENDA-CASTILLO,Calle de la Encomienda 1 Z,40.1679191589355,-3.27416229248047,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10425,10425,ENCOMIENDA-VELÁZQUEZ,Calle de la Encomienda 44,40.1659889221191,-3.27108955383301,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10431,10431,COMUNIDAD MADRID-COLONIA TIERNO GALVÁN,Calle de la Comunidad de Madrid 51,40.1202430725098,-3.15615582466125,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10432,10432,PZA.CONSTITUCIÓN-AYUNTAMIENTO,Plaza de la Constitución 2,40.0686569213867,-3.24024844169617,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11326,11326,MADRID-COL.NTRA.SRA.DE ALBUEL,Calle   Madrid 45,40.0710372924805,-3.24310660362244,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11454,11454,MADRID-ANTIGUO CUARTEL GUARDIA CIVIL,Calle  Madrid 47,40.0709571838379,-3.24324703216553,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16277,16277,AV.ELENA SORIANO-PIEDRA,Avda de Elena Soriano 19,40.1172943115234,-3.1601037979126,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16278,16278,COMUNIDAD MADRID-COLONIA TIERNO GALVÁN,Calle de la Comunidad de Madrid 51,40.1205253601074,-3.15601563453674,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16733,16733,ORQUÍDEAS-JAZMINES,Calle de las Orquídeas 41,40.1143646240234,-3.16618728637695,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_19881,19881,SAN JOSÉ-ENCOMIENDA,Calle de San José 2,40.167594909668,-3.27412581443787,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19882,19882,ENCOMIENDA-SAN JOSÉ,Calle de la Encomienda 6,40.1675682067871,-3.27356195449829,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_21133,21133,PZA.CONSTITUCIÓN-AYUNTAMIENTO,Calle de la Concepción 2,40.0687713623047,-3.2402606010437,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_09245,09245,BELMONTE-PZA.VALENCIA,Gta de Valencia 10,40.1331329345703,-3.33651828765869,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07439,07439,AV.MEDITERRÁNEO-SANTA EUGENIA,Avda del Mediterráneo 9400,40.3820571899414,-3.60357666015625,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07448,07448,AV.MADRID-CºESTRECHILLO,Avda de Madrid 105,40.3100433349609,-3.48096704483032,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07451,07451,AV.MADRID-AV.FINANZAUTO,Avda de Madrid 51,40.3071403503418,-3.46889615058899,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07452,07452,AV.MADRID-CºDEL VALLE,Avda de Madrid 35,40.3061676025391,-3.46417045593262,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07453,07453,AV.MADRID-LA PERLA,Avda de Madrid 7,40.304615020752,-3.4560284614563,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07464,07464,AV.MADRID-LA PERLA,Avda de Madrid 3800,40.3048057556152,-3.45538258552551,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07465,07465,AV.MADRID-PSJE.ANA MªDEL VALLE,Avda de Madrid 66,40.3064651489258,-3.46405482292175,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07466,07466,AV.MADRID-LAS PALMAS,Avda de Madrid 2500,40.3077125549316,-3.47000622749329,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07467,07467,CºDE LOS CANES-AV.MADRID,Cmno de los Canes 2,40.31005859375,-3.47956681251526,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07470,07470,AV.MADRID-CTRA.CAMPO REAL,Avda de Madrid 132,40.3116683959961,-3.48642754554749,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07529,07529,AV.MEDITERRÁNEO-SANTA EUGENIA,Avda del Mediterráneo 9000,40.3854446411133,-3.60530352592468,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07538,07538,RONDA ATOCHA-ESTACIÓN DE AUTOBUSES,Ronda de Atocha 12 A,40.407112121582,-3.6965389251709,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08367,08367,PZA.CONDE DE CASAL-CONDE DE CASAL,Plaza del Conde de Casal 8,40.4064064025879,-3.67065143585205,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09180,09180,CTRA.A3-PUENTE DE ARGANDA,Ctra de Valencia 2,40.3173179626465,-3.51169061660767,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17485,17485,AV.VALENCIA-PZA.PROGRESO,Avda de Valencia 2,40.3067588806152,-3.44671106338501,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17487,17487,AV.VALENCIA-CEMENTERIO VIEJO,Avda de Valencia 5100,40.3052749633789,-3.44148802757263,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17496,17496,AV.VALENCIA-URB.EL ROMERAL,Urb el Romeral 23,40.298526763916,-3.42950129508972,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18815,18815,BARAJAS DE MELO-PARQUE DE LA ISLA,virgen de la vega sn,40.1227188110352,-2.91927862167358,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18816,18816,BARAJAS DE MELO-PZA.CONSTITUCION,pza constitucion sn,40.1228141784668,-2.91676688194275,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18817,18817,SACEDA TRASIERRA-PRADO,Ayuntamiento sn,40.1557998657227,-2.85258102416992,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18819,18819,LEGANIEL-CTRA.BARAJAS DE MELO,Acces  ctra barajas sn,40.1635475158691,-2.94926929473877,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18820,18820,ILLANA-PARRA,Acces   parra sn,40.1833992004395,-2.90868186950684,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18821,18821,COL.SAN JOAQUIN-URB.EL CUARTILLEJO,Acces   ctra estremera-illana sn,40.1736526489258,-3.03959226608276,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18822,18822,COL.SAN JOAQUIN-URB.SOTO,Acces   urb soto sn,40.17919921875,-3.04368305206299,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19118,19118,BARAJAS DE MELO-PARQUE DE LA ISLA,virgen de la vega sn,40.1228523254395,-2.91946625709534,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19119,19119,BARAJAS DE MELO-PZA.CONSTITUCION,pza constitucion sn,40.1229591369629,-2.91688418388367,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19120,19120,LEGANIEL-CTRA.BARAJAS DE MELO,Acces  ctra barajas sn,40.163387298584,-2.94935178756714,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19121,19121,COL.SAN JOAQUIN-URB.EL CUARTILLEJO,Acces  colonia san joaquin sn,40.173942565918,-3.03939270973206,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20655,20655,BARRANCO DE LA VIÑA-BARAJAS DE MELO,Calle de Barranco de la Viña sn,40.1233177185059,-2.91175508499146,,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20949,20949,AV.MADRID-DEL SOL,Avda de Madrid 119,40.3109550476074,-3.4848690032959,B3,http://www.crtm.es,0,,Europe/Madrid,0
par_8_21072,21072,CTRA.A3-EST.RIVAS VACIAMADRID,Ctra de Valencia 19300,40.3268432617188,-3.52150917053223,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_21073,21073,CTRA.A3-EST.RIVAS VACIAMADRID,Ctra de Valencia 19400,40.326774597168,-3.52048444747925,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_2125,2125,AV.MEDITERRANEO-PZA.CONDE CASAL,Plaza del Conde de Casal 1,40.4069900512695,-3.6709520816803,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_2178,2178,Pº INFANTA ISABEL-DR.VELASCO,Paseo de la Infanta Isabel 11,40.4077491760254,-3.68945074081421,A,http://www.crtm.es,0,est_90_54,,0
par_8_2613,2613,AV.MEDITERRÁNEO-AV.DEMOCRACIA,Avda del Mediterráneo 7300,40.3917236328125,-3.62418842315674,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_4283,4283,AV.MEDITERRÁNEO-TACONA,Calle de la Tacona 1,40.3954238891602,-3.64107251167297,A,http://www.crtm.es,0,,Europe/Madrid,0
est_90_54,54,Atocha-Renfe,Avda de la Ciudad de Barcelona 2 B,40.40659,-3.68944,A,http://www.crtm.es,1,,Europe/Madrid,0
par_8_09852,09852,CTRA.A3-FUENTIDUEÑA DE TAJO,Ctra del Canal 1,40.121955871582,-3.15524435043335,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09853,09853,CTRA.A3-FUENTIDUELA DE TAJO,Ctra de Madrid-Valencia 1,40.1200675964355,-3.1524703502655,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18596,18596,EST.DE AUTOBUSES DE TARANCÓN,Calle del General Emilio Villaescusa 3,40.0069618225098,-3.00720548629761,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18598,18598,FUENTE DE PEDRO NAHARRO-EMILIA JARABO,Calle de Emilia Jarabo 57,39.9249725341797,-3.00951409339905,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18600,18600,HORCAJO DE SANTIAGO-ÁNGELA ROSA DE SILVA,Calle de Angela  Rosa de Silva  23,39.8474235534668,-2.99917006492615,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18601,18601,EL ACEBRÓN-IGLESIA,Plaza del  Caudillo 1,39.909122467041,-2.98479056358337,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18602,18602,TORRUBIA DEL CAMPO-RAMÓN Y CAJAL,Calle de Ramón y Cajal  11,39.8959274291992,-2.96144533157349,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18603,18603,HORCAJO DE SANTIAGO-ALONSO DE CÉSPEDES,Calle  Alonso de Céspedes 39,39.8408813476563,-2.99934554100037,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18604,18604,POZORRUBIO-PORTILLO,Calle   Portillo 2,39.8190956115723,-2.9533793926239,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18605,18605,POZORRUBIO-PZA CONSTITUCIÓN,Plaza de la Constitución 1,39.8164558410645,-2.950355052948,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18606,18606,VILLAMAYOR DE SANTIAGO-AV.JUAN CARLOS I,Avda  Juan Carlos I SN,39.7322769165039,-2.92491722106934,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18607,18607,LOS HINOJOSOS-PZA.CONSTITUCIÓN,Plaza  de la  Constitución 1PL,39.6040077209473,-2.82549953460693,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18609,18609,HONTANAYA-AV.CAHORZO,Calle del Horno 32,39.7179946899414,-2.83536314964294,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18610,18610,VILLANUEVA DE ALCARDETE-PZA.CRUZ VERDE,Plaza de la  Cruz Verde 1,39.6728515625,-3.01372337341309,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19108,19108,FUENTE DE PEDRONARRO-EMILIA JARABO,Calle de EMILIA JARABO SN,39.9249534606934,-3.00980663299561,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19109,19109,ACEBRON-IGLESIA,Plaza  Iglesia 1,39.9088439941406,-2.98470854759216,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19110,19110,TORRUBIA-RAMON Y CAJAL,Acces  Ramon y Cajal SN,39.8958282470703,-2.96158576011658,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19111,19111,HORCAJO-ANGELA ROSA DE SILVA,ANGELA ROSA DE SILVA SN,39.8474159240723,-2.99870252609253,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19112,19112,HORCAJO-ALONSO DE CESPEDES,Acces  ALONSO DE CESPEDES SN,39.8407821655273,-2.99945068359375,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19113,19113,POZORRUBIO-PORTILLO,Calle  Pozorrubio SN,39.8192329406738,-2.95314574241638,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19114,19114,HORCAJO-PZA CONSTITUCIÓN,Plaza de la Constitución SN,39.8165016174316,-2.9500629901886,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19117,19117,BELINCHÓN,Calle  Antonio Salazar SN,40.0465965270996,-3.06152296066284,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19128,19128,VILLAMAYOR DE SANTIAGO-AV.JUAN CARLOS I,Avda   Juan Carlos I SN,39.7322692871094,-2.92526745796204,SZ,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20625,20625,TARANCÓN-MIGUEL DE CERVANTES,Calle de Miguel de Cervantes 122,40.0113677978516,-3.01833724975586,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20643,20643,TARANCÓN-MIGUEL DE CERVANTES,Calle de Miguel de Cervantes 122,40.0112228393555,-3.01834893226624,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18234,18234,CTRA.M321-CRUCE URB.LOS HUERTOS,Ctra   M-321 (Villarejo a Villamanrique) 5100,40.1209030151367,-3.26855134963989,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18235,18235,CTRA-M321-CRUCE URB.LOS HUERTOS,Ctra   M-321 (Villarejo a Villamanrique) 5200,40.1203727722168,-3.26798605918884,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18810,18810,STA.CRUZ DE ZARZA-AV.CASTILLA LA MANCHA,av castilla la mancha sn,39.9780387878418,-3.1836109161377,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18811,18811,STA.CRUZ DE ZARZA-FUENTE DE LOS CAÑOS,fuente de los caños sn,39.985237121582,-3.1899082660675,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18812,18812,STA.CRUZ DE ZARZA-PZA.CONSTITUCION,pza constitucion sn,39.9845924377441,-3.18652153015137,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18813,18813,ZARZA DE TAJO-AYUNTAMIENTO,Acces   Ramo 6,40.018440246582,-3.13147902488709,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18814,18814,ZARZA DE TAJO-ISABEL I DE CASTILLA,Calle   Isabel I de Castilla 30,40.0167007446289,-3.13002276420593,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19122,19122,ZARZA DE TAJO-AYUNTAMIENTO,Calle  Ramo 6,40.0184555053711,-3.13133859634399,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19123,19123,ZARZA DE TAJO-ISABEL DE CASTILLA,Calle   Isabel I de Castilla 30,40.0166664123535,-3.12988209724426,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19125,19125,STA.CRUZ DE ZARZA-AV.CASTILLA LA MANCHA,Avda  Castilla La Mancha 15,39.9783363342285,-3.1835298538208,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20851,20851,STA.CRUZ DE ZARZA-LLANO,Calle  LLano sn,39.9809150695801,-3.18890070915222,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20852,20852,STA.CRUZ DE ZARZA-LLANO,Calle  Llano 19,39.9801864624023,-3.18896889686584,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20853,20853,STA.CRUZ DE ZARZA-FUENTE DE LOS CAÑOS,Calle  San Juan 3,39.9852104187012,-3.18973231315613,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_17837,17837,CENTRO PENITENCIARIO MADRID VII,C. de Rotonda entrada centro penitenciario SN,40.116828918457,-3.07693576812744,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19239,19239,CTRA.M241-URB PEÑA RUBIA,Ctra   M-241 (Estremera-Nacional III) 7800,40.147632598877,-3.09790372848511,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19240,19240,CTRA.M241-URB PEÑA RUBIA,Ctra   M-241 (Estremera-Nacional III) 8300,40.1523017883301,-3.0982038974762,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20657,20657,URB.EL BALLESTAR-BARAJAS DE MELO,Avda de la Encina 1,40.1434020996094,-3.08483123779297,E2,http://www.crtm.es,0,,Europe/Madrid,0
